Feature,Gain,Cover,Frequency
G_050000_FIRST_EXP_DT,0.005335999552907795,6.267448691828306e-4,0.00425531914893617
S_S24_AVG_CLAIM,0.004526093216638556,3.931233664172208e-4,0.00851063829787234
S_S21_LAST_EXP_,0.004347713473493249,0.020961943436716274,0.006808510638297872
D_3599_AVG_CLAIM_CNT,0.004187449153424138,0.024207908116859366,0.006808510638297872
D_2768_FIRST_EXP_DT,0.004059640701592049,0.0014305599602847294,0.010212765957446808
G_372000_AVG_CLAIM_CNT,0.003932342730554526,3.862282569044195e-4,0.001702127659574468
S_S44_AVG_CLAIM,0.0038879396442146846,0.005270540626227561,0.011063829787234043
D_7807_LAST_EXP_DT,0.0036911200378973077,0.0021048193908720634,0.00851063829787234
G_797000_LAST_EXP_DT,0.0035586220988019944,5.149925868778977e-4,0.010212765957446808
D_4019_AVG_CLAIM_CNT,0.0034438245377049425,3.5646728277170174e-4,0.00425531914893617
D_4011_FIRST_EXP_DT,0.0030985640676857466,0.0013292774938178768,0.003404255319148936
G_375000_AVG_CLAIM_CNT,0.003074999116669618,6.185176122419038e-4,0.002553191489361702
D_3599_FIRST_EXP_DT,0.003041534604833842,3.203677495658357e-5,0.003404255319148936
G_726000_AVG_CLAIM_CNT,0.0028808388718412838,0.001370436299568097,0.011063829787234043
S_S14_AVG_CLAIM,0.0028777206441575093,0.01412368243939194,0.003404255319148936
P_99214_AVG_CLAIM_CNT,0.002864974127046928,5.289538123518831e-4,0.011063829787234043
G_371000_LAST_EXP_DT,0.0028397515297494025,3.948217506569603e-4,0.002553191489361702
P_99213_LAST_EXP_DT,0.0028320758063947716,0.0013433225436308661,0.01702127659574468
P_99214_LAST_EXP_DT,0.002744804911594861,4.916205143898786e-4,0.013617021276595745
G_394000_FIRST_EXP_DT,0.00273709405632112,1.8797064782366557e-4,0.00425531914893617
S_S11_FIRST_EXP,0.002714269792420683,0.023198852069755273,0.00425531914893617
D_3449_FIRST_EXP_DT,0.0026603697422021757,3.156508017112105e-5,0.001702127659574468
D_7807_AVG_CLAIM_CNT,0.0021227029208548387,6.228749668734427e-4,0.02127659574468085
P_99213_AVG_CLAIM_CNT,0.002062255364958595,3.362482286180122e-4,0.013617021276595745
G_050000_AVG_CLAIM_CNT,0.0020400858148786638,1.4514729936227053e-4,8.51063829787234e-4
P_99213_FIRST_EXP_DT,0.0017240257267119679,6.362136377358326e-4,0.017872340425531916
S_S11_AVG_CLAIM,0.0017220451025697257,0.0032119359318956227,0.00425531914893617
D_7890_LAST_EXP_DT,0.0016831658042734065,8.956451941224389e-5,0.002553191489361702
D_7295_LAST_EXP_DT,0.0015418871821047853,5.048596993128726e-4,0.00425531914893617
S_S21_AVG_CLAIM,0.0014245139207982797,6.034451566463925e-4,0.013617021276595745
S_S48_FIRST_EXP,0.0014134093711348533,1.0404346510990326e-4,0.00425531914893617
G_035000_AVG_CLAIM_CNT,0.0013400495985731757,7.893662454172436e-4,0.001702127659574468
D_7295_AVG_CLAIM_CNT,0.0013380377009749374,4.2122226819839715e-4,0.005957446808510639
G_050000_LAST_EXP_DT,0.0013312276513804508,2.203978835067112e-4,0.00425531914893617
P_99233_FIRST_EXP_DT,0.0013199312350452572,3.3098022267670437e-4,8.51063829787234e-4
G_372000_LAST_EXP_DT,0.0012660443525976963,9.108424628396029e-5,0.001702127659574468
S_S25_AVG_CLAIM,0.0012644469948024605,3.1773372261110767e-4,0.003404255319148936
S_S48_LAST_EXP_,0.00125082799803152,3.4256282760112747e-4,0.005957446808510639
D_7883_FIRST_EXP_DT,0.00116068465352367,4.1424885068363647e-4,0.001702127659574468
G_661000_FIRST_EXP_DT,0.0011526882490124285,3.251340086768248e-4,0.00851063829787234
D_7820_FIRST_EXP_DT,0.001151942631638313,5.2865935987407144e-5,8.51063829787234e-4
P_93010_AVG_CLAIM_CNT,0.001146539275109178,2.6287221572170107e-4,0.009361702127659575
P_71020_FIRST_EXP_DT,0.0010556575019114672,2.482842144390771e-4,0.003404255319148936
P_99232_LAST_EXP_DT,0.0010231672673234136,6.662852535963844e-5,0.003404255319148936
P_84165_AVG_CLAIM_CNT,0.0010215809337085046,5.414359159916155e-4,0.001702127659574468
P_G8978_FIRST_EXP_DT,0.0010134666776472996,6.475700008892043e-4,8.51063829787234e-4
P_G0008_LAST_EXP_DT,9.535418363235125e-4,6.825150367038554e-4,0.002553191489361702
G_012000_FIRST_EXP_DT,9.237453601982572e-4,1.7723391322484845e-4,0.00425531914893617
P_99245_AVG_CLAIM_CNT,8.915888520468674e-4,6.038199317883885e-4,0.003404255319148936
S_S51_AVG_CLAIM,8.786294687321335e-4,2.3931712076417144e-4,0.006808510638297872
D_7820_LAST_EXP_DT,8.641265470580637e-4,2.877971370877783e-4,0.001702127659574468
S_S76_AVG_CLAIM,8.241279116745581e-4,4.4462012356608115e-4,0.002553191489361702
P_84443_FIRST_EXP_DT,8.199364264462255e-4,2.8381506126379187e-4,0.002553191489361702
G_502500_FIRST_EXP_DT,8.09920943308172e-4,2.9448552786585133e-4,0.006808510638297872
S_S42_AVG_CLAIM,7.89362699673862e-4,2.0313975923782823e-4,0.003404255319148936
D_2859_FIRST_EXP_DT,7.884662194542496e-4,6.303278500136765e-5,8.51063829787234e-4
P_93010_FIRST_EXP_DT,7.811026794505612e-4,2.374163349230429e-4,0.00425531914893617
D_8450_AVG_CLAIM_CNT,7.345005600514382e-4,4.105905598600946e-4,8.51063829787234e-4
S_S21_FIRST_EXP,7.278706562814409e-4,9.319846640056713e-5,0.00425531914893617
G_012000_AVG_CLAIM_CNT,7.268787862792805e-4,2.179452481044545e-4,0.00851063829787234
S_S49_AVG_CLAIM,7.226977969893006e-4,1.3675479215074644e-5,8.51063829787234e-4
G_751000_AVG_CLAIM_CNT,6.978509022261685e-4,1.490791045669287e-4,0.00425531914893617
G_661000_LAST_EXP_DT,6.956603822839168e-4,7.18909909798275e-5,0.00425531914893617
G_726000_LAST_EXP_DT,6.721858448578274e-4,9.887528088502885e-5,0.005106382978723404
G_340000_AVG_CLAIM_CNT,6.197912766094876e-4,1.8435025183721274e-4,0.003404255319148936
P_72157_AVG_CLAIM_CNT,6.102748902686773e-4,0.004145222931125305,0.002553191489361702
D_7194_FIRST_EXP_DT,6.065381524788159e-4,3.545155547571699e-5,0.001702127659574468
G_502500_LAST_EXP_DT,5.992920506183286e-4,3.243846022972773e-4,8.51063829787234e-4
P_80048_AVG_CLAIM_CNT,5.851236821944472e-4,8.611126843824283e-5,0.002553191489361702
G_361000_FIRST_EXP_DT,5.842709159121019e-4,1.0437605226554515e-4,0.002553191489361702
P_A0427_FIRST_EXP_DT,5.759062425325066e-4,1.6199635126318442e-5,8.51063829787234e-4
P_71020_AVG_CLAIM_CNT,5.708496653757692e-4,1.1553248417716078e-4,8.51063829787234e-4
G_659917_LAST_EXP_DT,5.65372944457697e-4,1.4923742344010905e-4,0.005106382978723404
G_394000_LAST_EXP_DT,5.550475746729359e-4,1.0470679264748077e-4,8.51063829787234e-4
P_99254_AVG_CLAIM_CNT,5.503867962126457e-4,0.0015281647088280137,0.001702127659574468
S_S25_LAST_EXP_,5.195160290259272e-4,4.878020099513019e-5,0.001702127659574468
S_S22_FIRST_EXP,5.116835020175125e-4,1.3426754772955332e-4,0.001702127659574468
P_99223_LAST_EXP_DT,5.089175811076599e-4,4.196543093536515e-4,0.003404255319148936
D_3441_AVG_CLAIM_CNT,5.012342633176931e-4,0.007765803355107979,8.51063829787234e-4
D_7820_AVG_CLAIM_CNT,4.985884600393155e-4,7.992165046529916e-4,8.51063829787234e-4
G_171000_LAST_EXP_DT,4.919587170386145e-4,3.5576896247000204e-4,0.002553191489361702
S_S22_AVG_CLAIM,4.917381568752753e-4,1.1627726163040568e-4,0.005957446808510639
S_S48_AVG_CLAIM,4.897949919791011e-4,2.5826770520648957e-4,0.00425531914893617
P_70551_AVG_CLAIM_CNT,4.888244047695157e-4,3.619335890377262e-4,0.002553191489361702
P_70553_AVG_CLAIM_CNT,4.672706010949082e-4,2.508623824852099e-4,0.001702127659574468
S_S08_FIRST_EXP,4.6673011003167485e-4,1.3498908461498854e-4,8.51063829787234e-4
D_7194_LAST_EXP_DT,4.6424714308353763e-4,1.1416690294973009e-4,0.00425531914893617
P_99245_FIRST_EXP_DT,4.62586855592271e-4,2.2169295155626733e-4,0.001702127659574468
D_7288_LAST_EXP_DT,4.615278452696495e-4,2.0407578569800241e-4,0.003404255319148936
D_2500_AVG_CLAIM_CNT,4.6114146306056475e-4,1.4063637470422454e-4,8.51063829787234e-4
G_442010_FIRST_EXP_DT,4.553352416416204e-4,2.026548492275327e-4,0.003404255319148936
D_7890_FIRST_EXP_DT,4.3756564097772495e-4,1.0193756746701158e-4,0.003404255319148936
P_90715_AVG_CLAIM_CNT,4.269560923223232e-4,3.4397210781158107e-4,0.003404255319148936
G_272500_AVG_CLAIM_CNT,4.223332860387135e-4,4.90947761111177e-5,0.001702127659574468
D_7194_AVG_CLAIM_CNT,4.156984275121138e-4,3.501624932748962e-4,0.00851063829787234
P_72141_AVG_CLAIM_CNT,4.123732453408857e-4,1.480800719440754e-4,0.001702127659574468
P_99238_LAST_EXP_DT,4.037674945734544e-4,4.352869609680803e-5,8.51063829787234e-4
D_V586_FIRST_EXP_DT,3.9063111191903264e-4,4.5627954947986897e-4,0.001702127659574468
P_99215_AVG_CLAIM_CNT,3.896678741629983e-4,9.910250600311864e-5,0.002553191489361702
P_A0425_AVG_CLAIM_CNT,3.859170499204973e-4,1.4620941010002524e-4,0.002553191489361702
D_V058_FIRST_EXP_DT,3.846114501198766e-4,2.0950592398027353e-4,0.001702127659574468
P_99284_AVG_CLAIM_CNT,3.7974672432354486e-4,4.488134990829504e-5,0.003404255319148936
D_4349_AVG_CLAIM_CNT,3.7711347636165026e-4,7.145863007590047e-4,8.51063829787234e-4
G_492700_AVG_CLAIM_CNT,3.698046515085132e-4,1.409668752454191e-5,0.001702127659574468
P_G8553_FIRST_EXP_DT,3.534857487631062e-4,1.0157950922466806e-4,8.51063829787234e-4
G_221000_LAST_EXP_DT,3.4148836298411985e-4,8.205352286044874e-5,0.00425531914893617
D_7242_LAST_EXP_DT,3.209613545274018e-4,1.7205791019181513e-4,0.001702127659574468
D_7062_FIRST_EXP_DT,3.1508179168656265e-4,3.6525106616820746e-5,8.51063829787234e-4
P_99238_AVG_CLAIM_CNT,3.10586375931171e-4,9.059120567254256e-5,8.51063829787234e-4
G_651000_FIRST_EXP_DT,3.101676101923769e-4,5.5375869342705486e-5,8.51063829787234e-4
P_36415_FIRST_EXP_DT,3.03128594497052e-4,6.768559944183069e-5,0.002553191489361702
P_99204_LAST_EXP_DT,2.868200805104666e-4,1.6789235620091007e-4,0.001702127659574468
G_422000_FIRST_EXP_DT,2.857628309944251e-4,5.749822006043458e-6,8.51063829787234e-4
P_71010_FIRST_EXP_DT,2.8530425571556277e-4,4.467633404282834e-5,8.51063829787234e-4
P_99212_LAST_EXP_DT,2.8149160419506364e-4,7.394222891782933e-5,0.001702127659574468
P_85025_FIRST_EXP_DT,2.7881912852484027e-4,1.7411742263538388e-4,0.001702127659574468
S_S82_FIRST_EXP,2.7866984274958463e-4,7.298809448170435e-5,8.51063829787234e-4
P_80048_FIRST_EXP_DT,2.7680109107061483e-4,4.263833531373359e-5,0.001702127659574468
D_7242_FIRST_EXP_DT,2.736170934332385e-4,1.490048978416416e-5,8.51063829787234e-4
P_A0425_LAST_EXP_DT,2.6610128193878924e-4,2.144113866573798e-5,0.001702127659574468
P_99232_FIRST_EXP_DT,2.657880114811758e-4,1.2205639217500792e-5,0.001702127659574468
P_99205_AVG_CLAIM_CNT,2.611092421710471e-4,2.4708153304298124e-4,8.51063829787234e-4
G_171000_FIRST_EXP_DT,2.564906465118676e-4,1.7203296675474385e-4,0.002553191489361702
G_905500_AVG_CLAIM_CNT,2.55680384569226e-4,1.125932119112729e-4,0.005106382978723404
G_034000_FIRST_EXP_DT,2.547291432649776e-4,6.238420766936595e-5,0.003404255319148936
P_85025_AVG_CLAIM_CNT,2.5326683933442313e-4,1.6586092910812064e-4,0.002553191489361702
P_36415_LAST_EXP_DT,2.4471571184937383e-4,1.6120478088135673e-4,0.00425531914893617
P_99243_AVG_CLAIM_CNT,2.42257740698991e-4,3.491011500275129e-5,0.001702127659574468
P_99215_FIRST_EXP_DT,2.3901392157198143e-4,7.519268658954637e-5,0.002553191489361702
D_V726_FIRST_EXP_DT,2.3608083121656563e-4,1.9320514801344585e-4,0.002553191489361702
D_7812_AVG_CLAIM_CNT,2.3293786802818268e-4,2.0352765366836084e-4,8.51063829787234e-4
S_S73_AVG_CLAIM,2.294075273922132e-4,5.7352828603197906e-5,0.001702127659574468
P_96110_AVG_CLAIM_CNT,2.2899519242527625e-4,1.7802754623704933e-4,8.51063829787234e-4
P_81025_LAST_EXP_DT,2.275268328512229e-4,1.1253663348045446e-4,8.51063829787234e-4
D_7291_FIRST_EXP_DT,2.2337975057142793e-4,4.609187409662393e-5,8.51063829787234e-4
P_72148_AVG_CLAIM_CNT,2.2279332542350048e-4,7.593955065723859e-5,0.001702127659574468
P_A0427_AVG_CLAIM_CNT,2.2133262153022952e-4,3.097830979809311e-4,8.51063829787234e-4
D_7943_AVG_CLAIM_CNT,2.1834614045703764e-4,4.9747023006457765e-5,0.001702127659574468
P_92015_LAST_EXP_DT,2.143521717928895e-4,8.304053946217443e-5,8.51063829787234e-4
D_7865_AVG_CLAIM_CNT,2.1187357623847903e-4,1.5266069432147634e-4,0.00425531914893617
G_332000_AVG_CLAIM_CNT,2.0450449352190416e-4,6.437502972469222e-5,0.003404255319148936
G_659900_LAST_EXP_DT,2.035119574755158e-4,9.865155744175869e-5,0.002553191489361702
S_S11_LAST_EXP_,2.027224271164328e-4,6.186356138865102e-6,8.51063829787234e-4
D_5640_AVG_CLAIM_CNT,2.0221179320825057e-4,7.721936483566262e-5,8.51063829787234e-4
D_2720_AVG_CLAIM_CNT,2.0106803449936855e-4,9.74218699782183e-4,8.51063829787234e-4
G_661000_AVG_CLAIM_CNT,1.9500279077683448e-4,1.9094872632145858e-5,0.001702127659574468
S_S24_FIRST_EXP,1.920432500443157e-4,2.1734775685030075e-5,0.001702127659574468
P_99204_AVG_CLAIM_CNT,1.904027524878714e-4,9.324653048507757e-5,0.003404255319148936
G_530000_AVG_CLAIM_CNT,1.881927105596247e-4,9.64440392768756e-5,8.51063829787234e-4
P_99204_FIRST_EXP_DT,1.8622420536006099e-4,4.6028460204684995e-5,0.001702127659574468
G_414000_AVG_CLAIM_CNT,1.762470465600039e-4,3.990913955294898e-5,0.002553191489361702
D_2689_AVG_CLAIM_CNT,1.7426319937615233e-4,5.245604816091838e-4,8.51063829787234e-4
S_S23_LAST_EXP_,1.7270144049655445e-4,1.2001534746850157e-4,8.51063829787234e-4
D_7803_AVG_CLAIM_CNT,1.701941284835294e-4,9.06933778282384e-5,0.001702127659574468
P_80061_FIRST_EXP_DT,1.6872967330667507e-4,2.6547252106823463e-5,8.51063829787234e-4
S_S64_LAST_EXP_,0.00016585266846867071,3.1526825572920377e-4,8.51063829787234e-4
D_7062_AVG_CLAIM_CNT,1.6162367040450462e-4,9.36789153730787e-5,8.51063829787234e-4
G_659917_AVG_CLAIM_CNT,1.5970222467470994e-4,8.257148292486368e-5,0.005957446808510639
G_221000_FIRST_EXP_DT,1.5562812399981302e-4,4.5322081254085414e-5,0.002553191489361702
P_93042_AVG_CLAIM_CNT,1.4969458860945837e-4,1.514752574746634e-4,8.51063829787234e-4
D_2500_FIRST_EXP_DT,1.491119913019221e-4,2.5389540849678208e-5,8.51063829787234e-4
P_G8553_LAST_EXP_DT,1.429882122441262e-4,5.020969978005605e-4,8.51063829787234e-4
D_V761_FIRST_EXP_DT,1.3293477224075387e-4,2.619060892485226e-5,8.51063829787234e-4
G_340000_FIRST_EXP_DT,1.328904458490241e-4,3.165036753864557e-5,0.001702127659574468
P_93010_LAST_EXP_DT,1.3275057656113074e-4,4.904249082956442e-5,0.00425531914893617
G_571000_AVG_CLAIM_CNT,1.3248122674416557e-4,2.1826011102933132e-5,0.002553191489361702
P_99203_FIRST_EXP_DT,1.312022151229019e-4,3.65328055046091e-5,0.002553191489361702
S_S51_LAST_EXP_,1.292799502352635e-4,1.1732721244258816e-5,8.51063829787234e-4
P_99202_AVG_CLAIM_CNT,1.2926770114601177e-4,1.3244677275964573e-4,8.51063829787234e-4
G_169900_AVG_CLAIM_CNT,1.26810993182958e-4,1.7435390560607898e-4,8.51063829787234e-4
P_95810_AVG_CLAIM_CNT,1.2478530004795014e-4,8.506047818346661e-5,8.51063829787234e-4
P_36415_AVG_CLAIM_CNT,1.2160462497603338e-4,7.085317610914317e-5,0.005957446808510639
P_99212_AVG_CLAIM_CNT,1.1440792522363454e-4,1.3568366340112747e-5,0.001702127659574468
D_V723_LAST_EXP_DT,1.1397777548751705e-4,1.0209660586241515e-4,8.51063829787234e-4
D_V700_FIRST_EXP_DT,1.1311038685487765e-4,5.201354199364409e-5,8.51063829787234e-4
G_651000_AVG_CLAIM_CNT,1.0856559195843994e-4,4.327007582571217e-5,0.001702127659574468
P_99244_AVG_CLAIM_CNT,1.0818165956720544e-4,7.5045688199344524e-6,8.51063829787234e-4
P_71010_AVG_CLAIM_CNT,1.0528398439108877e-4,8.005931905067339e-6,8.51063829787234e-4
D_4019_FIRST_EXP_DT,1.0344279316293536e-4,1.3062997914603991e-5,8.51063829787234e-4
G_040000_FIRST_EXP_DT,9.847280175584635e-5,7.742785839187485e-5,0.001702127659574468
P_84443_LAST_EXP_DT,9.749279805889868e-5,1.8558061085482813e-5,8.51063829787234e-4
P_99203_AVG_CLAIM_CNT,9.632071333112201e-5,1.397285774992743e-5,8.51063829787234e-4
P_83735_AVG_CLAIM_CNT,9.44144488163187e-5,7.391867655705625e-5,8.51063829787234e-4
S_S37_FIRST_EXP,9.437479238986617e-5,2.756093899895614e-5,0.002553191489361702
S_S64_AVG_CLAIM,9.111102255873787e-5,5.736223036024785e-6,8.51063829787234e-4
D_2724_LAST_EXP_DT,8.932755516368333e-5,8.752205964536522e-5,0.001702127659574468
G_422000_AVG_CLAIM_CNT,8.893150382977039e-5,4.011168505878266e-5,0.00425531914893617
D_2724_AVG_CLAIM_CNT,8.731610159493063e-5,5.445224264884462e-5,8.51063829787234e-4
G_442010_AVG_CLAIM_CNT,8.654440897207049e-5,1.7465490573612193e-5,8.51063829787234e-4
S_S83_LAST_EXP_,8.46412067295801e-5,9.781185102319824e-5,8.51063829787234e-4
S_S70_AVG_CLAIM,8.228838635474275e-5,3.968632750449488e-5,0.001702127659574468
D_3339_AVG_CLAIM_CNT,7.987477987449358e-5,7.949017697211409e-5,8.51063829787234e-4
P_99239_FIRST_EXP_DT,7.972779080347261e-5,1.9571052439466384e-5,8.51063829787234e-4
G_160000_FIRST_EXP_DT,7.945142072723003e-5,5.885763738081977e-5,8.51063829787234e-4
G_019900_AVG_CLAIM_CNT,7.60199149301606e-5,2.463236363011998e-5,8.51063829787234e-4
D_7860_AVG_CLAIM_CNT,7.574545877411362e-5,1.5881174590325594e-5,0.001702127659574468
P_99053_AVG_CLAIM_CNT,7.233240316772963e-5,1.43697701923243e-5,8.51063829787234e-4
S_S65_AVG_CLAIM,7.177820843589584e-5,1.1827602241426139e-5,8.51063829787234e-4
S_S42_LAST_EXP_,7.102205684502386e-5,8.166121536028042e-6,8.51063829787234e-4
D_5640_FIRST_EXP_DT,6.885458050192702e-5,7.944916420539112e-6,8.51063829787234e-4
G_021000_AVG_CLAIM_CNT,6.791124751592676e-5,7.501930571782682e-6,8.51063829787234e-4
D_5853_LAST_EXP_DT,6.75701869370734e-5,2.1571108363323854e-4,8.51063829787234e-4
D_V588_AVG_CLAIM_CNT,6.619936073618712e-5,1.2904727009571848e-5,8.51063829787234e-4
G_651000_LAST_EXP_DT,6.576291037478577e-5,6.038343222328527e-5,0.003404255319148936
P_99203_LAST_EXP_DT,6.453917276877064e-5,3.4963983233195624e-5,0.002553191489361702
G_332000_FIRST_EXP_DT,6.415590642176422e-5,1.625093706083333e-5,0.001702127659574468
D_4659_LAST_EXP_DT,6.280138682094435e-5,5.305684921729892e-6,8.51063829787234e-4
P_90471_AVG_CLAIM_CNT,6.13479558244166e-5,4.0390979601758765e-5,0.002553191489361702
G_169900_FIRST_EXP_DT,6.059968958475043e-5,3.90990774499848e-5,8.51063829787234e-4
D_3382_FIRST_EXP_DT,5.6861650329155995e-5,1.8025086990676892e-4,8.51063829787234e-4
G_221000_AVG_CLAIM_CNT,5.3670992249499063e-5,4.325004912383282e-5,0.002553191489361702
G_571000_LAST_EXP_DT,5.161735587963564e-5,1.1090571644117795e-5,8.51063829787234e-4
P_99291_AVG_CLAIM_CNT,4.892286247148234e-5,2.1933675611599487e-5,8.51063829787234e-4
D_V053_FIRST_EXP_DT,4.776693123015642e-5,1.3013446817498913e-4,8.51063829787234e-4
G_581600_AVG_CLAIM_CNT,4.469637547061288e-5,3.418536425138573e-5,0.002553191489361702
G_034000_AVG_CLAIM_CNT,4.44232590587028e-5,2.309990121505273e-5,0.003404255319148936
D_7245_AVG_CLAIM_CNT,4.3900812435073396e-5,2.663503381805511e-4,8.51063829787234e-4
S_S44_FIRST_EXP,4.3814226685425094e-5,1.4481056296180812e-5,8.51063829787234e-4
G_659900_AVG_CLAIM_CNT,4.2686322891443344e-5,3.856612733925298e-5,0.002553191489361702
G_422000_LAST_EXP_DT,4.137581579944115e-5,1.0836268506361194e-5,8.51063829787234e-4
D_7242_AVG_CLAIM_CNT,3.767962172943492e-5,2.4719090042090918e-5,0.001702127659574468
D_7865_LAST_EXP_DT,3.7154113599060656e-005,1.0073210391831927e-4,0.001702127659574468
P_71020_LAST_EXP_DT,3.469608120323156e-5,4.0640294052101106e-5,8.51063829787234e-4
D_7890_AVG_CLAIM_CNT,3.3487119061126355e-5,1.6602831396131344e-5,0.001702127659574468
P_80061_AVG_CLAIM_CNT,3.320973077933974e-5,1.723027875884477e-5,8.51063829787234e-4
P_93000_FIRST_EXP_DT,3.191806431774289e-5,9.077564320242543e-6,8.51063829787234e-4
D_7870_AVG_CLAIM_CNT,3.1436445439725715e-5,1.4719410024656254e-5,8.51063829787234e-4
P_99283_AVG_CLAIM_CNT,2.7568336167639276e-5,5.015573561331529e-6,8.51063829787234e-4
G_659917_FIRST_EXP_DT,2.613542239560821e-5,1.1363102678195723e-5,8.51063829787234e-4
D_7840_AVG_CLAIM_CNT,2.4844751172513065e-5,7.762805345844603e-6,8.51063829787234e-4
D_7807_FIRST_EXP_DT,2.257568394543453e-5,8.630141417776317e-6,8.51063829787234e-4
S_S05_AVG_CLAIM,2.2261877590166304e-5,1.749571050698702e-5,0.001702127659574468
P_99223_AVG_CLAIM_CNT,2.0344971679075536e-5,4.6473820476778024e-5,0.001702127659574468
D_2449_AVG_CLAIM_CNT,2.0087358020749704e-5,1.3085902705376184e-5,8.51063829787234e-4
D_5308_AVG_CLAIM_CNT,1.9340699474047833e-5,2.888617901373884e-5,8.51063829787234e-4
G_021000_LAST_EXP_DT,1.905353488790216e-5,2.5149700108608134e-5,0.001702127659574468
G_394000_AVG_CLAIM_CNT,1.8283526514814137e-5,8.648944931876212e-6,8.51063829787234e-4
S_S08_AVG_CLAIM,1.8093596730284998e-5,2.9815921646496993e-5,0.002553191489361702
S_S53_FIRST_EXP,1.7713484523760904e-5,4.365245391920019e-5,8.51063829787234e-4
G_021000_FIRST_EXP_DT,1.750337436468951e-5,1.712494070536679e-5,0.001702127659574468
G_571000_FIRST_EXP_DT,1.294606243017268e-5,2.4958547037975282e-5,8.51063829787234e-4
P_84443_AVG_CLAIM_CNT,1.1435979395855596e-5,6.905422664667296e-6,8.51063829787234e-4
P_71010_LAST_EXP_DT,8.49137489654315e-6,3.641382051296423e-5,8.51063829787234e-4
G_581600_FIRST_EXP_DT,5.950630525541626e-6,1.7062750001207322e-5,8.51063829787234e-4
G_375000_LAST_EXP_DT,5.589726422100429e-6,1.582749823247411e-5,8.51063829787234e-4
P_93306_LAST_EXP_DT,5.3402737194885775e-6,1.588122255847381e-5,8.51063829787234e-4
G_012000_LAST_EXP_DT,4.29433164396258e-6,1.2043650780982061e-5,8.51063829787234e-4
G_905500_FIRST_EXP_DT,4.174535551080483e-6,1.4439204086864086e-5,8.51063829787234e-4
P_99285_LAST_EXP_DT,4.132620698797157e-6,1.4745240872469501e-5,8.51063829787234e-4
GENDER,2.913105200733497e-6,1.15505861854902e-5,0.001702127659574468
